step,n_active,clifft_dense_bytes,ttn_stored_bytes,near_clifft_bytes,near_clifft_qubits,near_clifft_bytes_resident,near_clifft_qubits_resident,dense_over_ttn,dense_over_nc
828,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
829,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
830,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
831,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
832,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
833,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
834,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
835,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
836,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
837,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
838,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
839,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
840,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
841,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
842,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
843,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
844,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
845,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
846,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
847,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
848,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
849,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
850,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
851,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
852,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
853,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
854,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
855,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
856,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
857,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
858,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
859,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
860,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
861,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
862,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
863,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
864,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
865,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
866,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
867,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
868,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
869,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
870,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
871,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
872,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
873,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
874,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
875,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
876,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
877,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
878,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
879,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
880,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
881,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
882,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
883,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
884,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
885,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
886,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
887,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
888,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
889,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
890,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
891,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
892,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
893,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
894,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
895,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
896,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
897,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
898,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
899,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
900,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
901,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
902,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
903,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
904,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
905,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
906,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
907,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
908,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
909,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
910,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
911,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
912,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
913,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
914,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
915,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
916,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
917,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
918,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
919,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
920,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
921,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
922,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
923,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
924,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
925,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
926,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
927,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
928,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
929,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
930,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
931,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
932,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
933,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
934,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
935,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
936,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
937,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
938,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
939,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
940,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
941,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
942,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
943,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
944,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
945,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
946,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
947,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
948,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
949,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
950,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
951,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
952,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
953,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
954,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
955,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
956,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
957,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
958,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
959,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
960,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
961,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
962,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
963,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
964,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
965,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
966,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
967,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
968,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
969,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
970,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
971,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
972,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
973,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
974,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
975,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
976,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
977,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
978,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
979,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
980,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
981,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
982,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
983,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
984,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
985,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
986,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
987,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
988,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
989,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
990,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
991,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
992,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
993,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
994,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
995,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
996,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
997,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
998,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
999,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1000,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1001,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1002,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1003,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1004,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1005,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1006,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1007,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1008,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1009,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1010,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1011,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1012,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1013,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1014,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1015,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1016,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1017,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1018,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1019,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1020,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1021,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1022,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1023,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1024,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1025,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1026,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1027,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1028,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1029,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1030,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1031,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1032,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1033,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1034,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1035,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1036,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1037,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1038,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1039,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1040,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1041,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1042,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1043,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1044,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1045,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1046,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1047,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1048,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1049,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1050,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1051,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1052,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1053,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1054,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1055,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
1056,2,64,528,244,1,212,1,0.12121212121212122,0.26229508196721313
1057,2,64,528,244,1,212,1,0.12121212121212122,0.26229508196721313
1058,2,64,528,244,1,212,1,0.12121212121212122,0.26229508196721313
1059,2,64,528,244,1,212,1,0.12121212121212122,0.26229508196721313
1060,2,64,528,244,1,212,1,0.12121212121212122,0.26229508196721313
1061,2,64,544,244,1,212,1,0.11764705882352941,0.26229508196721313
1062,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1063,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1064,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1065,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1066,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1067,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1068,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1069,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1070,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1071,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1072,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1073,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1074,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1075,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1076,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1077,3,128,544,264,1,232,1,0.23529411764705882,0.48484848484848486
1078,3,128,560,264,1,232,1,0.22857142857142856,0.48484848484848486
1079,4,256,1152,284,1,252,1,0.2222222222222222,0.9014084507042254
1080,4,256,1152,284,1,252,1,0.2222222222222222,0.9014084507042254
1081,4,256,1152,284,1,252,1,0.2222222222222222,0.9014084507042254
1082,4,256,1152,304,1,272,1,0.2222222222222222,0.8421052631578947
1083,4,256,1152,304,1,272,1,0.2222222222222222,0.8421052631578947
1084,4,256,1152,304,1,272,1,0.2222222222222222,0.8421052631578947
1085,4,256,1152,304,1,272,1,0.2222222222222222,0.8421052631578947
1086,4,256,1152,304,1,272,1,0.2222222222222222,0.8421052631578947
1087,4,256,1168,304,1,272,1,0.2191780821917808,0.8421052631578947
1088,5,512,1168,324,1,292,1,0.4383561643835616,1.5802469135802468
1089,5,512,1168,324,1,292,1,0.4383561643835616,1.5802469135802468
1090,5,512,1168,324,1,292,1,0.4383561643835616,1.5802469135802468
1091,5,512,1168,324,1,292,1,0.4383561643835616,1.5802469135802468
1092,5,512,1168,324,1,292,1,0.4383561643835616,1.5802469135802468
1093,5,512,1184,324,1,292,1,0.43243243243243246,1.5802469135802468
1094,6,1024,1184,344,1,312,1,0.8648648648648649,2.9767441860465116
1095,6,1024,1184,344,1,312,1,0.8648648648648649,2.9767441860465116
1096,6,1024,1184,344,1,312,1,0.8648648648648649,2.9767441860465116
1097,6,1024,1184,344,1,312,1,0.8648648648648649,2.9767441860465116
1098,6,1024,1184,344,1,312,1,0.8648648648648649,2.9767441860465116
1099,6,1024,1184,344,1,312,1,0.8648648648648649,2.9767441860465116
1100,6,1024,1184,344,1,312,1,0.8648648648648649,2.9767441860465116
1101,6,1024,1184,344,1,312,1,0.8648648648648649,2.9767441860465116
1102,6,1024,1184,344,1,312,1,0.8648648648648649,2.9767441860465116
1103,6,1024,1184,344,1,312,1,0.8648648648648649,2.9767441860465116
1104,6,1024,1200,344,1,312,1,0.8533333333333334,2.9767441860465116
1105,7,2048,1200,364,1,332,1,1.7066666666666668,5.626373626373627
1106,7,2048,1200,364,1,332,1,1.7066666666666668,5.626373626373627
1107,7,2048,1200,364,1,332,1,1.7066666666666668,5.626373626373627
1108,7,2048,1200,364,1,332,1,1.7066666666666668,5.626373626373627
1109,7,2048,1200,364,1,332,1,1.7066666666666668,5.626373626373627
1110,7,2048,1200,364,1,332,1,1.7066666666666668,5.626373626373627
1111,7,2048,1200,364,1,332,1,1.7066666666666668,5.626373626373627
1112,7,2048,1200,364,1,332,1,1.7066666666666668,5.626373626373627
1113,7,2048,1216,364,1,332,1,1.6842105263157894,5.626373626373627
1114,8,4096,1216,384,1,352,1,3.3684210526315788,10.666666666666666
1115,8,4096,1216,384,1,352,1,3.3684210526315788,10.666666666666666
1116,8,4096,1216,384,1,352,1,3.3684210526315788,10.666666666666666
1117,8,4096,1216,384,1,352,1,3.3684210526315788,10.666666666666666
1118,8,4096,1216,384,1,352,1,3.3684210526315788,10.666666666666666
1119,8,4096,1216,384,1,352,1,3.3684210526315788,10.666666666666666
1120,8,4096,1216,384,1,352,1,3.3684210526315788,10.666666666666666
1121,8,4096,1216,384,1,352,1,3.3684210526315788,10.666666666666666
1122,8,4096,1216,384,1,352,1,3.3684210526315788,10.666666666666666
1123,8,4096,1216,384,1,352,1,3.3684210526315788,10.666666666666666
1124,8,4096,1232,384,1,352,1,3.324675324675325,10.666666666666666
1125,9,8192,2640,404,1,372,1,3.103030303030303,20.277227722772277
1126,9,8192,2640,404,1,372,1,3.103030303030303,20.277227722772277
1127,9,8192,2640,404,1,372,1,3.103030303030303,20.277227722772277
1128,9,8192,2640,424,1,392,1,3.103030303030303,19.32075471698113
1129,9,8192,2640,424,1,392,1,3.103030303030303,19.32075471698113
1130,9,8192,2640,424,1,392,1,3.103030303030303,19.32075471698113
1131,9,8192,2640,424,1,392,1,3.103030303030303,19.32075471698113
1132,9,8192,2640,424,1,392,1,3.103030303030303,19.32075471698113
1133,9,8192,2640,424,1,392,1,3.103030303030303,19.32075471698113
1134,9,8192,2640,424,1,392,1,3.103030303030303,19.32075471698113
1135,9,8192,2640,424,1,392,1,3.103030303030303,19.32075471698113
1136,9,8192,2640,424,1,392,1,3.103030303030303,19.32075471698113
1137,9,8192,2640,424,1,392,1,3.103030303030303,19.32075471698113
1138,9,8192,2656,424,1,392,1,3.0843373493975905,19.32075471698113
1139,10,16384,2752,444,1,412,1,5.953488372093023,36.9009009009009
1140,10,16384,2752,444,1,412,1,5.953488372093023,36.9009009009009
1141,10,16384,2752,444,1,412,1,5.953488372093023,36.9009009009009
1142,10,16384,2752,444,1,412,1,5.953488372093023,36.9009009009009
1143,10,16384,2752,444,1,412,1,5.953488372093023,36.9009009009009
1144,10,16384,2752,444,1,412,1,5.953488372093023,36.9009009009009
1145,10,16384,2752,444,1,412,1,5.953488372093023,36.9009009009009
1146,10,16384,2752,444,1,412,1,5.953488372093023,36.9009009009009
1147,10,16384,6144,464,1,432,1,2.6666666666666665,35.310344827586206
1148,10,16384,6144,464,1,432,1,2.6666666666666665,35.310344827586206
1149,10,16384,6144,464,1,432,1,2.6666666666666665,35.310344827586206
1150,10,16384,6144,464,1,432,1,2.6666666666666665,35.310344827586206
1151,10,16384,6144,464,1,432,1,2.6666666666666665,35.310344827586206
1152,10,16384,6144,464,1,432,1,2.6666666666666665,35.310344827586206
1153,10,16384,6144,464,1,432,1,2.6666666666666665,35.310344827586206
1154,10,16384,7680,484,1,452,1,2.1333333333333333,33.85123966942149
1155,10,16384,7680,484,1,452,1,2.1333333333333333,33.85123966942149
1156,10,16384,7680,484,1,452,1,2.1333333333333333,33.85123966942149
1157,10,16384,7680,484,1,452,1,2.1333333333333333,33.85123966942149
1158,10,16384,7680,484,1,452,1,2.1333333333333333,33.85123966942149
1159,10,16384,7680,484,1,452,1,2.1333333333333333,33.85123966942149
1160,10,16384,7680,484,1,452,1,2.1333333333333333,33.85123966942149
1161,10,16384,7680,484,1,452,1,2.1333333333333333,33.85123966942149
1162,10,16384,7680,484,1,452,1,2.1333333333333333,33.85123966942149
1163,10,16384,7680,504,1,472,1,2.1333333333333333,32.507936507936506
1164,10,16384,27136,504,1,472,1,0.6037735849056604,32.507936507936506
1165,10,16384,27136,504,1,472,1,0.6037735849056604,32.507936507936506
1166,10,16384,27136,504,1,472,1,0.6037735849056604,32.507936507936506
1167,10,16384,27136,504,1,472,1,0.6037735849056604,32.507936507936506
1168,10,16384,27136,504,1,472,1,0.6037735849056604,32.507936507936506
1169,10,16384,27136,504,1,472,1,0.6037735849056604,32.507936507936506
1170,10,16384,27136,504,1,472,1,0.6037735849056604,32.507936507936506
1171,10,16384,27136,504,1,472,1,0.6037735849056604,32.507936507936506
1172,10,16384,27136,524,1,492,1,0.6037735849056604,31.267175572519083
1173,10,16384,12288,524,1,492,1,1.3333333333333333,31.267175572519083
1174,10,16384,12288,524,1,492,1,1.3333333333333333,31.267175572519083
1175,10,16384,12288,524,1,492,1,1.3333333333333333,31.267175572519083
1176,10,16384,12288,524,1,492,1,1.3333333333333333,31.267175572519083
1177,10,16384,12288,524,1,492,1,1.3333333333333333,31.267175572519083
1178,10,16384,12288,524,1,492,1,1.3333333333333333,31.267175572519083
1179,10,16384,12288,524,1,492,1,1.3333333333333333,31.267175572519083
1180,10,16384,12288,524,1,492,1,1.3333333333333333,31.267175572519083
1181,10,16384,12288,524,1,492,1,1.3333333333333333,31.267175572519083
1182,10,16384,12288,544,1,512,1,1.3333333333333333,30.11764705882353
1183,10,16384,25856,544,1,512,1,0.6336633663366337,30.11764705882353
1184,10,16384,25856,544,1,512,1,0.6336633663366337,30.11764705882353
1185,10,16384,25856,544,1,512,1,0.6336633663366337,30.11764705882353
1186,10,16384,25856,544,1,512,1,0.6336633663366337,30.11764705882353
1187,10,16384,25856,544,1,512,1,0.6336633663366337,30.11764705882353
1188,10,16384,25856,544,1,512,1,0.6336633663366337,30.11764705882353
1189,10,16384,25856,564,1,532,1,0.6336633663366337,29.04964539007092
1190,10,16384,25856,564,1,532,1,0.6336633663366337,29.04964539007092
1191,10,16384,25856,564,1,532,1,0.6336633663366337,29.04964539007092
1192,10,16384,25856,564,1,532,1,0.6336633663366337,29.04964539007092
1193,10,16384,25856,564,1,532,1,0.6336633663366337,29.04964539007092
1194,10,16384,25856,564,1,532,1,0.6336633663366337,29.04964539007092
1195,10,16384,25856,564,1,532,1,0.6336633663366337,29.04964539007092
1196,10,16384,25856,584,1,552,1,0.6336633663366337,28.054794520547944
1197,10,16384,25856,584,1,552,1,0.6336633663366337,28.054794520547944
1198,10,16384,25856,584,1,552,1,0.6336633663366337,28.054794520547944
1199,10,16384,25856,584,1,552,1,0.6336633663366337,28.054794520547944
1200,10,16384,25856,584,1,552,1,0.6336633663366337,28.054794520547944
1201,10,16384,25856,584,1,552,1,0.6336633663366337,28.054794520547944
1202,10,16384,25856,604,1,572,1,0.6336633663366337,27.125827814569536
1203,10,16384,30640,604,1,572,1,0.5347258485639687,27.125827814569536
1204,10,16384,33712,604,1,572,1,0.48599905078310396,27.125827814569536
1205,10,16384,27568,604,1,572,1,0.5943122460824144,27.125827814569536
1206,10,16384,34736,604,1,572,1,0.471672040534316,27.125827814569536
1207,10,16384,36784,604,1,572,1,0.4454110482818617,27.125827814569536
1208,10,16384,31664,604,1,572,1,0.5174330469934311,27.125827814569536
1209,10,16384,31664,604,1,572,1,0.5174330469934311,27.125827814569536
1210,10,16384,31664,604,1,572,1,0.5174330469934311,27.125827814569536
1211,10,16384,27088,604,1,572,1,0.6048434731246308,27.125827814569536
1212,10,16384,27088,604,1,572,1,0.6048434731246308,27.125827814569536
1213,10,16384,27088,604,1,572,1,0.6048434731246308,27.125827814569536
1214,10,16384,27088,604,1,572,1,0.6048434731246308,27.125827814569536
1215,10,16384,27088,604,1,572,1,0.6048434731246308,27.125827814569536
1216,10,16384,27088,604,1,572,1,0.6048434731246308,27.125827814569536
1217,10,16384,27088,604,1,572,1,0.6048434731246308,27.125827814569536
1218,10,16384,27088,604,1,572,1,0.6048434731246308,27.125827814569536
1219,10,16384,27088,604,1,572,1,0.6048434731246308,27.125827814569536
1220,10,16384,27088,604,1,572,1,0.6048434731246308,27.125827814569536
1221,10,16384,27088,604,1,572,1,0.6048434731246308,27.125827814569536
1222,10,16384,13824,604,1,572,1,1.1851851851851851,27.125827814569536
1223,9,8192,13824,16576,10,8352,9,0.5925925925925926,0.4942084942084942
1224,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1225,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
